code;product_name;brands;categories;manufacturing_places;stores;main;main_category;alcohol_100g;image_front_url
7611330874068;Bière blanche;Farmer;Boissons, Boissons alcoolisées, Bières, Bières blanches;;;;en:wheat-beers;5.3;https://static.openfoodfacts.org/images/products/761/133/087/4068/front_fr.5.400.jpg
40786575;Lowenweisse Beer;Löwenbrau;Boissons, Boissons alcoolisées, Bières, Bières blanches;;;Vollbler.Zutaten: Wasser, Weizenmaiz, Gerstenmaiz, Hefe, Hopfen, Hopfenextrakt. Ingredientes: agua, malta de trigo, malta de cebada, levadura, lúpulo, extracto de lúpula. Ingredienti: acqua, malto di frumento, malto d'orzo, lievito, luppolo, estratto di luppolo. Ingredienten: water, tarwemout, gerstemout, gist, hop, hopextract. Stammwürze Gew. 11,8% EXT.SEC.PRI. 11,8%. EXT.PRIM. 11,8% PLATO. Kühl und dunkel lagen. Vor Erwärmung schützen. Vor dem Öffnen ruhig stellen. Gebraut nach dem deutschen Reinheitsgebot-Münchner Brau-Tradition.;en:wheat-beers;5.2;https://static.openfoodfacts.org/images/products/40786575/front_fr.4.400.jpg
76129735;Bière de cave, Zwickelbier;Valaisanne;Boissons, Boissons alcoolisées, Bières;;;Eau, malt d'orge, houblon, levure. Non filtrée.;en:beers;5.4;https://static.openfoodfacts.org/images/products/76129735/front_fr.6.400.jpg
4002103000105;Weissbier;Erdinger;Boissons, Boissons alcoolisées, Bières, Bières blanches;Bavaria,Allemagne;;;en:wheat-beers;;https://static.openfoodfacts.org/images/products/400/210/300/0105/front_fr.8.400.jpg
80114024;Ricetta Originale;Birra Moretti;Boissons, Boissons alcoolisées, Bières, Bières italiennes;Italie;Cora;Eau, malt d'_orge_, maïs, houblon.;en:italian-beers;4.6;https://static.openfoodfacts.org/images/products/80114024/front_fr.9.400.jpg
41051825;Tannenzäpfle;Rothaus;Getränke,Alkoholische Getränke,Biere,Deutsche Biere;Deutschland;;Wasser, _Gerstenmalz_, Hopfen;en:beers-from-germany;5.1;https://static.openfoodfacts.org/images/products/41051825/front_de.13.400.jpg
56093254;Super Bock;Super Bock;Boissons, Boissons alcoolisées, Bières, Bières blondes;Portugal;;Eau, malt d'_orge_, céréales non-maltées (maïs et _orge_), sirop de glucose, houblon.;en:lagers;5.2;https://static.openfoodfacts.org/images/products/56093254/front_fr.12.400.jpg
3080216049625;Grimbergen blanche;Grimbergen;Boissons, Boissons alcoolisées, Bières, Bières blanches;;;eau, mal dorge sirop de glucose mall de Blk arôme épice, caramel aromalique extrait de houblon. Biere blanche aromatisée;en:wheat-beers;;https://static.openfoodfacts.org/images/products/308/021/604/9625/front_fr.3.400.jpg
3119780259625;Bière de Prestige;Heineken;Boissons, Boissons alcoolisées, Bières, Bières blondes;;;Eau, malt d'_orge_, extraits de houblon.;en:lagers;5;https://static.openfoodfacts.org/images/products/311/978/025/9625/front_fr.84.400.jpg
3119783007483;Desperados Tequila;Desperados,Heineken;Boissons, Boissons alcoolisées, Bières, Bières aromatisées, Bières blondes;France;;eau, malte d'orge, maïs, sirop de glucose, sucre, extraits de houblon, aromes (dont 75% Tequila), acidifiant: acide citrique.;en:flavored-beers;5.9;https://static.openfoodfacts.org/images/products/311/978/300/7483/front_fr.24.400.jpg
4027013040034;Dolden Null;Riedenburger Brauhaus;Getränke,Alkoholfreie Getränke,Alkoholfreie Biere,Deutsche Biere;Deutschland;Bioladen;Wasser, Emmermalz, _Gerstenmalz_, Hopfen, Gärungskohlensäure, Hefe.;en:beers-from-germany;0.5;https://static.openfoodfacts.org/images/products/402/701/304/0034/front_de.25.400.jpg
7611889112864;Quöllfrisch naturtrüb;;Biere;;;;en:beers;;https://static.openfoodfacts.org/images/products/761/188/911/2864/front_fr.3.400.jpg
56090727;Bière;Super Bock;Beverages,Alcoholic beverages,Beers,Lagers;Portugal,Leça do Balio;leclerc;eau, malt d'_orge_, céréales non maltées (maïs et _orge_), houblon.;en:lagers;;https://static.openfoodfacts.org/images/products/56090727/front_fr.4.400.jpg
8594404115115;PilsnerUrquell;Pilsner Urquell;Beverages,Alcoholic beverages,Beers,Beers from Czech republic;Plzeň,Česká Republika;;eau, malt d'orge, houblon;en:beers-from-czech-republic;4.4;https://static.openfoodfacts.org/images/products/859/440/411/5115/front_fr.7.400.jpg
3155930001355;Bière aromatisée Tequila;Desperados;Beverages,Alcoholic beverages,Beers,Flavored beers;Suisse;Super U,Coop;Eau, malt d'orge, mais, sirop de glucose, sucre, extrait de houblon, acidifiant : acide citrique E330, arôme (Tequila, arôme).;en:flavored-beers;5.9;https://static.openfoodfacts.org/images/products/315/593/000/1355/front_fr.18.400.jpg
8410655000393;Bière San Miguel;San Miguel;Boissons, Boissons alcoolisées, Bières;;;eau, malt (orge), maïs, houblon;en:beers;5.4;https://static.openfoodfacts.org/images/products/841/065/500/0393/front_fr.11.400.jpg
7640168390518;Lola bière I.P.A. sans alcool;Lola;Getränke, Alkoholische Getränke, Biere;;;Hopfen. Hele. Alk. 0.0% Vol. *Chinook. Callista Hergestellt in Deutschland für LOLA Loraie 3013 Bern (Schweiz] in Zusammenarbeit oif Brauhaus Nittenau. Infos: www.lolacola.ch/e Ungeoffnet;en:beers;;https://static.openfoodfacts.org/images/products/764/016/839/0518/front_de.3.400.jpg
7640166620334;Log out & live;WhiteFrontier;Boissons, Boissons alcoolisées, Produits artisanaux, Bières, Alcools artisanaux, Bières ambrées, Bières artisanales, American Pale Ale, Bières suisses;Valais,Suisse;;Eau, _orge_, _avoine_, houblons, levure.;en:amber-beers;5;https://static.openfoodfacts.org/images/products/764/016/662/0334/front_fr.6.400.jpg
4002103217275;Erdinger Alkoholfrei;Erdinger;Getränke, Alkoholische Getränke, Biere, Alkoholfreie Getränke, Alkoholfreie Weizenbiere;;;Wasser, _Weizenmalz_, _Gerstenmalz_, Hopfen, Hefe, Gärungskohlensäure;en:non-alcoholic-wheat-beers;0.5;https://static.openfoodfacts.org/images/products/400/210/321/7275/front_de.6.400.jpg
75032814;Corona Extra;Corona,AB-Inbev;Boissons, Boissons alcoolisées, Bières, Bières blondes, es:Bières mexicaines;Mexico;Dia;Eau, malt d'_orge_, maïs, riz, houblon, antioxydant : acide ascorbique. Alcool;en:lagers;4.5;https://static.openfoodfacts.org/images/products/75032814/front_fr.46.400.jpg
3119780264537;Desperados Mojito;Desperados;Boissons, Boissons alcoolisées, Bières;;;Eau, malt d'orge, mais, sirop de glucose se extraits de houblon, arômes naturels (dont 50% de Tequila menthe, citron vert), acidifiant : acide citrique;en:beers;;https://static.openfoodfacts.org/images/products/311/978/026/4537/front_fr.15.400.jpg
5000213101223;Guinness Draught;Guinness;Boissons, Boissons alcoolisées, Bières;Ireland;Dia,Magasins U;eau, malt d' orge_, orge_, orge_ torréfié, houblon, azote;en:beers;4.2;https://static.openfoodfacts.org/images/products/500/021/310/1223/front_fr.5.400.jpg
5410769100081;La chouffe;Brasserie D'Achouffe,La Vie Claire,La Chouffe;Boissons, Boissons alcoolisées, Bières, Bières belges, Bières blondes;Brasserie d'Achouffe,Achouffe,6666,Belgique;Carrefour,Leclerc,Magasins U,La Vie Claire;eau de brassage, malt d'orge, houblon, levure, sucre inverti, coriandre;en:belgian-beers;8;https://static.openfoodfacts.org/images/products/541/076/910/0081/front_fr.5.400.jpg
4027013038031;Dolden Dark;Riedenburger Brauhaus;Getränke, Alkoholische Getränke, Biere, Deutsche Biere, Bayerische Biere, Starkbier;Riedenburg,Bayern,Deutschland;;Wasser, _Gerstenmalz_, _Emmermalz_, Hopfen, Hefe.;en:bavarian-beers;6.9;https://static.openfoodfacts.org/images/products/402/701/303/8031/front_de.14.400.jpg
5707643200204;Brooklyn east IPA;Brooklyn Brewery;Boissons, Boissons alcoolisées, Bières;Brooklyn,New-York,USA;Roadside,Magasins U;Eau, _malt d'orge_, houblons, levure.;en:beers;6.9;https://static.openfoodfacts.org/images/products/570/764/320/0204/front_fr.9.400.jpg
4313042628016;Stirling bière;Nebuleuse;Boissons, Boissons alcoolisées, Bières;Suisse,Renens;;eau, malts, houblons, _orge_;en:beers;;https://static.openfoodfacts.org/images/products/431/304/262/8016/front_fr.12.400.jpg
8410655001710;Bière;;Boissons, Boissons alcoolisées, Bières;;;;en:beers;;https://static.openfoodfacts.org/images/products/841/065/500/1710/front_fr.6.400.jpg
3155930006015;Bière - Tequila;Desperados;Boissons, Boissons alcoolisées, Bières, Bières aromatisées;H Entreprise,92502,Rueil-Malmaison,France;Super U;Bière, sucre, arômes (75% de Tequila), acidifiant : acide citrique.;en:flavored-beers;5.9;https://static.openfoodfacts.org/images/products/315/593/000/6015/front_fr.10.400.jpg
3080216049632;Bière blonde;Grimbergen;Boissons, Boissons alcoolisées, Bières, Bières blondes;;Lidl;eau, malt d'orge, sirop de glucose, malt de blé, caramel aromatique, extrait de houblon.;en:lagers;6.7;https://static.openfoodfacts.org/images/products/308/021/604/9632/front_fr.3.400.jpg
41057759;Sternburg Export;Sternburg Export;Getränke, Alkoholische Getränke, Biere;leipzig,deutschland;Norma,Kaufland,Penny,Marktkauf;Brauwasser, Gerstenmalz, Hopfen, Hopfenextrakt.;en:beers;5.2;https://static.openfoodfacts.org/images/products/41057759/front_de.11.400.jpg
20231316;Panaché;Lidl;Boissons, Boissons alcoolisées, Bières, Bières aromatisées;;Lidl;"bière (eau, malt d'orge, extrait de houblon), limonade à l'arôme de citron (eau, acide carbonique, acidifiant: acide citrique; arôme de citron naturel avec d'autres arômes naturels, correcteur d'acidité: citrate de sodium; édulcorants: aspartame; acésulfame-K)";en:flavored-beers;;https://static.openfoodfacts.org/images/products/20231316/front_fr.4.400.jpg
4040086001016;Kronburger Hell;Kronburger;Getränke, Alkoholische Getränke, Biere, Deutsche Biere;;;;en:beers-from-germany;;https://static.openfoodfacts.org/images/products/404/008/600/1016/front_de.4.400.jpg
75001629;Bière;Sol;Boissons, Boissons alcoolisées, Bières;Cerveceria Cuahtemoc Moctezuma,Orizaba,Ver.,Mexique;Woolworths;eau,malt,houblon,levures;en:beers;4.5;https://static.openfoodfacts.org/images/products/75001629/front_fr.6.400.jpg
5411686701023;Yell'oh;Liefmans;Boissons, Boissons alcoolisées, Bières;Brouwerij Liefmans Duvel Moortgat NV,Aalststraat 200,9700,Oudenaarde,Belgique;;fruits 11% (pomme 7%, limon 4%), aromatisé à la saveur ananas avec sucre et édulcorant, Contient malt d'_orge_ et malt de _blé_;en:beers;3.8;https://static.openfoodfacts.org/images/products/541/168/670/1023/front_fr.7.400.jpg
76129261;Feldschlösschen sans alcool;Feldschlösschen;Getränke, Alkoholische Getränke, Biere;Rheinfelden;Coop;Wasser, Gerstenmalz, Zucker, Hopfen;en:beers;;https://static.openfoodfacts.org/images/products/76129261/front_fr.15.400.jpg
7610096021129;Bière sans alcool;Eichhof;Getränke, Alkoholische Getränke, Biere, Getränk;Luzern;Migros;;de:getränk;0;https://static.openfoodfacts.org/images/products/761/009/602/1129/front_de.5.400.jpg
4099200402024;Panache bière;St. Gotthard;Beverages, Alcoholic beverages, Beers, Flavored beers;;Aldi;"Biermischgetränk aus 50% Bier und 50% Limonade mit Zitronenaroma und Süssungsmitteln. Kohlensäurehaltig. Zutaten: Bier (Wasser,Gerstenmalz, Hopfenextrakt), Limonade mit Zitronen - aroma (Wasser, Kohlensäure, Säuerungsmittel Zitronensäure, natürliches Zitronenaroma mit anderen natürlichen Aromen, Säureregulator Natriumcitrat, Süssungsmittel Aspartam* und Acesulfam-K). &quot;enthält eine Phenylalaninquelle. Alkoholhaltiges Süssgetränk. Enthält 2.6% vol. Alkohol. Hergestellt in der Schweiz für: Fabriqué en Suisse pour: Fabbricato in Svizzera per: ALDI SUISSE AG, Niederstettenstrasse 3, CH-9536 Schwarzenbach SG.";en:flavored-beers;;https://static.openfoodfacts.org/images/products/409/920/040/2024/front_en.5.400.jpg
3080210003319;1664;Kronenbourg,1664;Boissons, Boissons alcoolisées, Bières;France,67200 Strasbourg;Magasins U;eau, malt d'orge, sirop de glucose, malt de blé, blé, extrait de houblon.;en:beers;5.5;https://static.openfoodfacts.org/images/products/308/021/000/3319/front_fr.12.400.jpg
7610029170436;Denner Lager Hell;DENNER;Boissons, Boissons alcoolisées, Bières;;Denner;;en:beers;;https://static.openfoodfacts.org/images/products/761/002/917/0436/front_fr.6.400.jpg
16834552;Hefe-Weißbier - Naturtrüb;Paulaner;Getränke, Alkoholische Getränke, Biere, Deutsche Biere, Bayerische Biere;München, Allemagne;;Wasser, Weizenmalz, Gerstenmalz Hefe. Ingrédients: eau, malt de blé, malt d'orge, levure, houblon. Ingredienti: acqua, malto di frumento, malto d'orzo, lievito, luppolo. Ingrediënten: water, tarwemout, gerstemout, gist, hop;en:bavarian-beers;;https://static.openfoodfacts.org/images/products/16834552/front_de.4.400.jpg
76129520;Biere;;Boissons, Boissons alcoolisées, Bières;;;;en:beers;;https://static.openfoodfacts.org/images/products/76129520/front_fr.3.400.jpg
7640117630030;BFM, La torpille;BFM;Boissons, Boissons alcoolisées, Produits artisanaux, Bières, Alcools artisanaux, Bières artisanales, Bières brunes, Bières suisses;Suisse;;eau, malts d'_orge_ et de _blé_, houblons, sucre, levure, cannelle, girofle et purée de pruneaux.;en:stout;;https://static.openfoodfacts.org/images/products/764/011/763/0030/front_fr.10.400.jpg
76129155;Biere;Feldschlosshen;Boissons, Boissons alcoolisées, Bières;;;eau, malt d'_orge_, houblon.;en:beers;;https://static.openfoodfacts.org/images/products/76129155/front_fr.14.400.jpg
4027013035030;Riedenb Dolden Sud Bavarian Ipa, 0,33 LTR Flasche;Riedenburger Brauhaus;Getränke, Alkoholische Getränke, Biere;;;Wasser, _Gerstenmalz_, _Emmermalz_, Hopfen, Hefe;en:beers;6.5;https://static.openfoodfacts.org/images/products/402/701/303/5030/front_de.13.400.jpg
4014086024276;Gralsburg;Denner;Getränke, Alkoholische Getränke, Biere;;;Ingédients: eau, malt;en:beers;;https://static.openfoodfacts.org/images/products/401/408/602/4276/front_fr.8.400.jpg
5684625684620;Bière L'insolente double ipa;L'apaisée;Boissons, Boissons alcoolisées, Bières, en:IPA beers;;;;en:beers;;https://static.openfoodfacts.org/images/products/568/462/568/4620/front_fr.3.400.jpg
7640156956405;Chopfab White;Chopfab;Getränke, Alkoholische Getränke, Biere;;;Zutaten: Wasser, GERSTENMALZ, WEIZENMALZ, Hopfen, Hefe;en:beers;;https://static.openfoodfacts.org/images/products/764/015/695/6405/front_de.4.400.jpg
8008440249227;Asahi;Asahi;Boissons, Boissons alcoolisées, Bières;;;eau, malt d'orge, amidon de mais, mais, houblon, riz.;en:beers;;https://static.openfoodfacts.org/images/products/800/844/024/9227/front_fr.5.400.jpg
6901035601030;Bière;Tsingtao;Boissons, Boissons alcoolisées, Bières, Bières blondes;;Magasins U;eau, malt d'_orge_, riz, houblon;en:lagers;4.7;https://static.openfoodfacts.org/images/products/690/103/560/1030/front_fr.33.400.jpg
76129704;Pale Ale singel hop;Valaisanne;Boissons, Boissons alcoolisées, Produits artisanaux, Bières, Alcools artisanaux, Bières artisanales, en:Pale Ale, en:Single hop;;;eau, malt d'orge, houblon aromatique (Bravo), levure. Non filtrée.;en:craft-beers;5.2;https://static.openfoodfacts.org/images/products/76129704/front_fr.14.400.jpg
7611330874051;Bière sans alcool;Farmer;Boissons, Boissons alcoolisées, Bières, Boissons sans alcool, Bières sans alcool, Bieres-industrielles;;landi;;en:non-alcoholic-beers;;https://static.openfoodfacts.org/images/products/761/133/087/4051/front_fr.11.400.jpg
7611330874488;Farmer Beer;Farmer;Boissons, Boissons alcoolisées, Bières, Bières blondes;Suisse;;eau, malt d'orge, extra ve houblor Ingredienti: acqua, malto d'orzo, estratto di lup;en:lagers;;https://static.openfoodfacts.org/images/products/761/133/087/4488/front_fr.5.400.jpg
5410228142102;Vieille Cuvée BIÈRE;Leffe;Boissons, Boissons alcoolisées, Bières;;;malt d'orge;en:beers;;https://static.openfoodfacts.org/images/products/541/022/814/2102/front_fr.8.400.jpg
5411681402635;Duvel (bière);Duvel;Boissons, Boissons alcoolisées, Bières;;Magasins U;;en:beers;;https://static.openfoodfacts.org/images/products/541/168/140/2635/front_fr.3.400.jpg
