code;product_name;brands;categories;manufacturing_places;stores;main;main_category;alcohol_100g;image_front_url
76129537;Biere;;Boissons, Boissons alcoolisées, Bières, Bières blondes;;;Eau, malt d'orge, houblon;en:lagers;4.8;https://static.openfoodfacts.org/images/products/76129537/front_fr.18.400.jpg
7611889110310;Appenzeller Bier Quöllfrisch Hell;Appenzeller Bier,Quöllfrisch;Getränke, Alkoholische Getränke, Biere;Schweiz;;Quellwasser, Gerstenmalz, Hopfen;en:beers;;https://static.openfoodfacts.org/images/products/761/188/911/0310/front_fr.9.400.jpg
76129353;Biere Feldschlösschen Premium;;Boissons, Boissons alcoolisées, Bières;;;eau, malt d'orge, houblon;en:beers;;https://static.openfoodfacts.org/images/products/76129353/front_fr.12.400.jpg
76129476;Biere;;Boissons, Boissons alcoolisées, Bières;;;Eau, malt d'orge, houblon.;en:beers;;https://static.openfoodfacts.org/images/products/76129476/front_fr.14.400.jpg
5410228215479;Blonde;Leffe;Boissons, Boissons alcoolisées, Bières, Bières blondes;;;Contient du malt d'orge.;en:lagers;6.6;https://static.openfoodfacts.org/images/products/541/022/821/5479/front_fr.14.400.jpg
5411681014005;Bière spéciale blonde de haute fermentation;Duvel;Boissons, Boissons alcoolisées, Bières, Bières belges, Bières blondes, Bières de haute fermentation;Duvels Moortgat nv,2870,Puurs,Belgique;Asda,Monoprix,iD Stock, Magasins U;Contient du malt d'_orge_;en:belgian-beers;8.5;https://static.openfoodfacts.org/images/products/541/168/101/4005/front_fr.6.400.jpg
5411633750050;Blanche de Namur;Blanche de Namur,Brasserie du Bocq;Boissons, Boissons alcoolisées, Bières, Bières belges, Bières blanches;Belgique;Auchan;Contient du _froment_ et du malt d'_orge_.;en:belgian-beers;4.5;https://static.openfoodfacts.org/images/products/541/163/375/0050/front_fr.10.400.jpg
5410908000074;Chimay Bleu Grande Réserve;Chimay;Boissons, Boissons alcoolisées, Bières, Bières belges, Bières brunes;Hainaut,Belgique;Cora, Magasins U, Delhaize;Eau, malt d'orge, blé, sucre, houblon, levure.;en:stout;;https://static.openfoodfacts.org/images/products/541/090/800/0074/front_fr.19.400.jpg
5410908000029;Chimay triple;Chimay;Boissons, Boissons alcoolisées, Bières, Bières blondes, Bière triple;SA Bières de Chimay,Abbaye de Scourmont,6464,Baileux,Belgique;Carrefour Market,Super U,Magasins U;eau, _malt d'orge_, _blé_, sucre, houblon, levure;en:triple-beer;8;https://static.openfoodfacts.org/images/products/541/090/800/0029/front_fr.15.400.jpg
5410228142089;Bière blonde;Leffe;Boissons, Boissons alcoolisées, Bières, Bières blondes;;;MALT D'ORGE;en:lagers;;https://static.openfoodfacts.org/images/products/541/022/814/2089/front_fr.6.400.jpg
54004207;Special export;Guinness;Boissons, Boissons alcoolisées, Bières, Bières fortes;Irlande;;eau, malt d'orge, orge torrifié, extrait de houblon, levure;en:strong-beers;8;https://static.openfoodfacts.org/images/products/54004207/front_fr.8.400.jpg
5060154910025;5 A.M. SAINT;Brewdog;Boissons, Boissons alcoolisées, Bières, Bières ambrées;Ecosse,Royaume-Uni;Magasins U;Eau, malt d'_orge_, levure, houblons.;en:amber-beers;5;https://static.openfoodfacts.org/images/products/506/015/491/0025/front_fr.19.400.jpg
5010017057343;Boddingtons, Pub Ale;;Boissons, Boissons alcoolisées, Bières;;;eau, malt d'orge, froment, sirop de maltose, houblon, extraits de houblon;en:beers;4.6;https://static.openfoodfacts.org/images/products/501/001/705/7343/front_fr.11.400.jpg
5000213000564;Kilkenny Irish beer;Kilkenny,Diageo,Guiness & Co;Boissons, Boissons alcoolisées, Bières, Bières irlandaises, en:red-beer;Irlande,Dublin;Le comptoir irlandais;Water, malt, _barley_, roast _barley_ & hops.;en:beers-from-ireland;4.3;https://static.openfoodfacts.org/images/products/500/021/300/0564/front_fr.8.400.jpg
4104390011373;Königsbacher;königsbacher brauerei,königsbacher;Boissons, Boissons alcoolisées, Bières;;;Eau, malt d'orge, extrait de houblon.;en:beers;4.6;https://static.openfoodfacts.org/images/products/410/439/001/1373/front_fr.10.400.jpg
40786179;Löwenbräu original;Löwenbräu;Boissons, Boissons alcoolisées, Bières;Munich,Allemagne;Aligro;eau, malt d'orge, houblon, extrait de houblon;en:beers;;https://static.openfoodfacts.org/images/products/40786179/front_fr.5.400.jpg
4066600601920;Hefe-Weißbier Naturtrüb;Paulaner;Boissons, Boissons alcoolisées, Bières, Bières blanches, German beers;Allemagne;;Eau, malt de _blé_, malt d'_orge_, levure, houblon.;en:wheat-beers;5.5;https://static.openfoodfacts.org/images/products/406/660/060/1920/front_fr.12.400.jpg
3760023241107;La Rousse;Brasserie du Mont-Blanc;Boissons, Boissons alcoolisées, Bières, Bières françaises, en:red-beer;;Magasins U;Eau du Mont-Blanc, malt d'_orge_, de _blé_ et d'_avoine_, houblons, épices.;en:red-beers;6.5;https://static.openfoodfacts.org/images/products/376/002/324/1107/front_fr.7.400.jpg
3760023242012;La Verte au Génépi;Brasserie du Mont-Blanc;Boissons, Boissons alcoolisées, Bières, Bières françaises;La Motte-Servolex,France;;Eau du Mont-Blanc, _malt d'orge_, maïs, sucre, acide citrique, alcoolats de plantes (génépi minimum 75 %), vitamine C, colorants : E131, E102.;en:french-beers;5.9;https://static.openfoodfacts.org/images/products/376/002/324/2012/front_fr.14.400.jpg
3162330052641;Saint-Omer;Saint-Omer;Boissons, Boissons alcoolisées, Bières, Bières françaises, Bières blondes;France;U Express, Magasins U;eau, malt d'_orge_, maïs, extraits de houblons, colorant : caramel E150c.;en:french-beers;5;https://static.openfoodfacts.org/images/products/316/233/005/2641/front_fr.9.400.jpg
3080216045979;Blonde;Grimbergen,Kronenbourg;Boissons, Boissons alcoolisées, Bières, Bières blondes;;Leader Price;_malt d'orge_, _malt de blé_;en:lagers;6.7;https://static.openfoodfacts.org/images/products/308/021/604/5979/front_fr.5.400.jpg
3080216014715;Pack 1664 blanc;1664;Boissons, Boissons alcoolisées, Bières, Bières blanches;;Carrefour Market;eau, malt d'orge, blé, sirop de glucose, caramel aromatique, arôme, extrait de houblon, écorce d'orange douce, coriandre.;en:wheat-beers;5;https://static.openfoodfacts.org/images/products/308/021/601/4715/front_fr.16.400.jpg
3080210002732;Kronenbourg 50 cl bière blonde;kronenbourg;Boissons, Boissons alcoolisées, Bières, Bières blondes;;Carrefour City;malt d'orge, malt de blé, blé;en:lagers;4.2;https://static.openfoodfacts.org/images/products/308/021/000/2732/front_fr.10.400.jpg
27003039;St Feuillien Cuvée de Noël;St Feuillien, Favorit;Boissons, Boissons alcoolisées, Bières;Belgique;;sucre, pêche, pulpe de mangue, gélifiant: pectine, acidifiant: acide citrique;en:beers;;https://static.openfoodfacts.org/images/products/27003039/front_fr.6.400.jpg
772285051007;La Fin Monde Unibroue Bière Triple De Style Belge;;Boissons, Boissons alcoolisées, Bières;;;eau, MALT D'ORGE, MAÏS, BLÉ MALTÉ, sucre, houblon, épices, LEVURE;en:beers;9;https://static.openfoodfacts.org/images/products/077/228/505/1007/front_fr.9.400.jpg
7090033932402;Lush Rasp & Lime Berliner;Amundsen Brewery;Boissons, Boissons alcoolisées, Produits artisanaux, Bières, Alcools artisanaux, Bières artisanales;;;"KEER NGREDIENTS. WATER,MALTED _BARLEY_ MALTED WHEAT RASPBERRY LIME HOPS YEAST-INGREDIENSER: VANN, MALTET BYGG HVETEMALT BRINGEBER LIME HUME AAFR-INGREDIENSER: VATTEN, KORNMALT. HVETEMALT, HALLON, LIME HUMEAT INGREDIENTES: AGUA, LUPULO, MALTA DE CEBADA TRIGO MALTEADO FRAMBUEA UNE HUMLE, LEVADURA AINEKSET: SISALTAA VETTA, OHRA-JA VEHNÄ MALLATA KAURAHIUTALEITA, VADELMA, LIME, HUMALAA, HIVAA - INGREDIENTES AGUA MAUA DE CEBADA TRIGO MALTEADO FRAMBUESA, LIMÓN, LUPULO, LEVADURA INGREDIENTI ACQUA, MALTA D'ORZO MALTO DI FRUMENTO, LAMPON,CALE LUPPLO LIEVIT ZUATEN:WASSER, GERSTE/WEIZEN MALZ,HIMBEERE, LIMONEN HOPFEN HEFE &quot;CONTAINS GLUTEN AECT DO";en:craft-beers;5.3;https://static.openfoodfacts.org/images/products/709/003/393/2402/front_fr.4.400.jpg
80067955;Birra Peroni CL;Peroni;Boissons, Boissons alcoolisées, Bières, Bières italiennes, Bières blondes;Italie;;Eau, malt d'_orge_, maïs, houblon.;en:italian-beers;4.7;https://static.openfoodfacts.org/images/products/80067955/front_fr.18.400.jpg
76137211;Klosterbräu;Schützengarten;Getränke, Alkoholische Getränke, Biere;St.Gallen;Denner,Coop;Wasser, Gerstenmalz, Hopfen, Hefe/Ingrédients: eau, malt d'orge, houblon, levure/ Ingredienti: acqua, malto d'orzo, luppolo, lievito/ Ingredients: water, barley malt, hops, yeast;en:beers;5.2;https://static.openfoodfacts.org/images/products/76137211/front_de.9.400.jpg
7610827333811;COOP Garanti Lager Bier;COOP;Boissons, Boissons alcoolisées, Bières;;COOP;eau, malte d'orge, houblon;en:beers;;https://static.openfoodfacts.org/images/products/761/082/733/3811/front_fr.9.400.jpg
54062030;Wittekop;Amstein;Boissons, Boissons alcoolisées, Bières, Bières blanches;Belgique;;eau, malt d'_orge_, _blé_, curaçao, coriandre, houblon, levure, arômes.;en:wheat-beers;4.5;https://static.openfoodfacts.org/images/products/54062030/front_fr.11.400.jpg
7640163270051;La sorcière;;Boissons, Boissons alcoolisées, Produits artisanaux, Bières, Alcools artisanaux, Bières artisanales, Bières suisses;;;eau, malts d'orge (Suisse-France-Genève), houblon (France-Allemagne), levure (Genève).;en:craft-beers;6;https://static.openfoodfacts.org/images/products/764/016/327/0051/front_fr.3.400.jpg
7640163520026;Western rider, Sudwerk: Schweizer bier mal anders, Pale Ale;;Boissons, Boissons alcoolisées, Bières, en:Pale Ale;;;;en:beers;5;https://static.openfoodfacts.org/images/products/764/016/352/0026/front_fr.7.400.jpg
7640159760023;Pépite;Brasserie Docteur Gab's SA;Boissons, Boissons alcoolisées, Produits artisanaux, Bières, Alcools artisanaux, Bières artisanales, Bières blondes;Savigny,Suisse;;eau, malt d'_orge_, houblon, sucre, levure;en:craft-beers;5.5;https://static.openfoodfacts.org/images/products/764/015/976/0023/front_fr.8.400.jpg
7640157480039;Bière trois dames, Rivale;;Boissons, Boissons alcoolisées, Bières;;;eau, malt d'orge, fleurs de houblon, levures fraîches.;en:beers;4.8;https://static.openfoodfacts.org/images/products/764/015/748/0039/front_fr.5.400.jpg
7640157480046;Bière trois dames, voisine blonde;;Boissons, Boissons alcoolisées, Bières;;;eau des deux sources, malt d'orge bio, fleurs de houblon.;en:beers;5;https://static.openfoodfacts.org/images/products/764/015/748/0046/front_fr.7.400.jpg
7640157480022;Bière trois dames, la fraicheur;;Boissons, Boissons alcoolisées, Bières;;;eau des deux sources, froment, malt d'orge, fleurs de houblon, levures fraîches, écorces d'oranges amères, graines de coriandre.;en:beers;4.8;https://static.openfoodfacts.org/images/products/764/015/748/0022/front_fr.11.400.jpg
7640117630016;La Salamandre;BFM;Boissons, Boissons alcoolisées, Produits artisanaux, Bières, Alcools artisanaux, Bières artisanales, Bières blanches, Bières suisses;Suisse;;eau, malts d'_orge_ et de _blé_ jurassien, houblons, sucre, miel de fleurs, coriandre, écorce d'orange, girofle, levure.;en:wheat-beers;5.5;https://static.openfoodfacts.org/images/products/764/011/763/0016/front_fr.12.400.jpg
76129728;Bière artisanale blanche avec une note d'abricot;Valaisanne;Boissons, Boissons alcoolisées, Bières, Bières blanches, Bières à l'abricot;;;;en:wheat-beers;5.5;https://static.openfoodfacts.org/images/products/76129728/front_fr.3.400.jpg
7611889110839;Calvinus Bière artisanale blonde bio;Calvinus - Les Frères Papinot;Boissons, Boissons alcoolisées, Produits artisanaux, Bières, Alcools artisanaux, Bières artisanales, Bières blondes, Bières bio;;;Bière blonde d'autrefois, non filtrée, contenant eau de source, orge, houblons et levure, tous issus de l'agriculture biologique.;en:organic-beers;5.2;https://static.openfoodfacts.org/images/products/761/188/911/0839/front_fr.12.400.jpg
7611889110877;Calvinus: Bière artisanale blanche bio;;Boissons, Boissons alcoolisées, Produits artisanaux, Bières, Alcools artisanaux, Bières artisanales, Bières bio, Bières blanches;;;Eau, froment bio (CH, D), orge bio (CH, D), houblons bio (CH), levure, coriandre et écorces d'orange.;en:organic-beers;5.2;https://static.openfoodfacts.org/images/products/761/188/911/0877/front_fr.7.400.jpg
7610096010529;Bier;Eichhof Lager;Getränke, Alkoholische Getränke, Biere, Lager;;;Wasser, Gerstenmalz, Hopfen;en:lagers;;https://static.openfoodfacts.org/images/products/761/009/601/0529/front_de.3.400.jpg
7610055020750;;Heineken;Boissons, Boissons alcoolisées, Bières;;;Eau, malt d'orge, houblon.;en:beers;5;https://static.openfoodfacts.org/images/products/761/005/502/0750/front_fr.10.400.jpg
90288050;Gösser Märzen;Gösser;Getränke, Alkoholische Getränke, Biere, Alkoholfreie Getränke, Alkoholfreie Biere;;Spar;Wasser, Gerstenmalz, Hopfen, Hopfenextakt;en:non-alcoholic-beers;5.2;https://static.openfoodfacts.org/images/products/90288050/front_de.11.400.jpg
76162251;Litchi Bière;Eve;Boissons, Boissons alcoolisées, Bières, Bières aromatisées, Bières au litchi;;;bière 65% (eau, malt d'orge, riz, sucre, houblon) eau, sucre, jus de litchi à base de concentré, acide carbonique, acidifiant acide  citrique, arôme, concentrés (cassis, carotte);en:flavored-beers;3.1;https://static.openfoodfacts.org/images/products/76162251/front_fr.9.400.jpg
5411676100812;Barbãr au Miel;Brasserie Lefèbvre;Boissons, Boissons alcoolisées, Bières, Bières blondes;Belgique;;Eau, malt d'_orge_, _froment_, miel, sucre, houblons, coriandre, curaçao, levure.;en:lagers;8;https://static.openfoodfacts.org/images/products/541/167/610/0812/front_fr.6.400.jpg
3119780208920;Bière blonde;Heineken;Boissons, Boissons alcoolisées, Bières, Bières blondes;;Carrefour market;Eau, malt d'orge, houblon.;en:lagers;5;https://static.openfoodfacts.org/images/products/311/978/020/8920/front_fr.5.400.jpg
799475737466;Undercurrent;Siren Craft Brew;Beverages, Alcoholic beverages, Artisan products, Beers, Artisanal spirits, Craft beers, Ale, Bières britanniques, Pale ale;Royaume-Uni;;Water, _malted barley_, oats, hops & yeast.;en:craft-beers;4.5;https://static.openfoodfacts.org/images/products/079/947/573/7466/front_fr.10.400.jpg
7610055000318;Biere;Heineken;Boissons, Boissons alcoolisées, Bières;;;EAU, MALT D'ORGE, HOUBLON;en:beers;5;https://static.openfoodfacts.org/images/products/761/005/500/0318/front_fr.6.400.jpg
76129384;Feldschlösschen Bière Forte;;Boissons, Boissons alcoolisées, Bières;;;eau, malt d'orge, houblon;en:beers;7;https://static.openfoodfacts.org/images/products/76129384/front_fr.7.400.jpg
7611889111072;APPENZELLER BIER VOLLMOND BIER;;Boissons, Boissons alcoolisées, Bières, Appenzeller Bier;;;;en:beers;;https://static.openfoodfacts.org/images/products/761/188/911/1072/front_fr.7.400.jpg
7611889112321;Quöllfrisch hopfig herb Appenzeller Bier;;Boissons, Boissons alcoolisées, Bières, Appenzeller Bier;;;eau de source, malt d'orge, houblon;en:beers;;https://static.openfoodfacts.org/images/products/761/188/911/2321/front_fr.10.400.jpg
7611889110327;Quöllfrisch hell Appenzeller Bière lager;;Boissons, Boissons alcoolisées, Bières;;;eau de source, malt d'orge, houblon;en:beers;;https://static.openfoodfacts.org/images/products/761/188/911/0327/front_fr.8.400.jpg
5412138203317;Bière Brune;St  Feuillien;Boissons, Boissons alcoolisées, Bières, Bières brunes;;;;en:stout;;https://static.openfoodfacts.org/images/products/541/213/820/3317/front_fr.3.400.jpg
7610055020651;Bière;Heineken;Boissons, Boissons alcoolisées, Bières, Bières blondes;;OKCon 2013,M!P restaurants at CICG;Eau, malt d'orge, houblon;en:lagers;;https://static.openfoodfacts.org/images/products/761/005/502/0651/front_fr.9.400.jpg
5410228174073;Blonde;Leffe;Boissons, Boissons alcoolisées, Bières, Bières d'abbayes, Bières blondes;;;Bière (contient du malt d'_orge_).;en:abbey-beer;6.6;https://static.openfoodfacts.org/images/products/541/022/817/4073/front_fr.3.400.jpg
5411656010711;Kriek Original;Mort Subite;Boissons, Boissons alcoolisées, Bières, Bieres aromatisées aux fruits, Bières à la cerise, Bières aromatisées, Bières lambic;Mort Subite,Lierput 1,1730,Asse,Belgique;;Cérises 12%, Sureaux, Orge, Blé;en:beers-with-fruits;4.5;https://static.openfoodfacts.org/images/products/541/165/601/0711/front_fr.5.400.jpg
